name,type,accuracy,scale,dimensionality
health,player,known,"[0,1]",6
status_condition,player,known,binary,totalconditions_nr*6
types,player,known,binary,totaltypes_nr*6
gender,player,known,binary,3*6
stats,player,known,int,6*6
moves,player,known,binary,totalmoves_nr*6
abilities,player,known,binary,totalabilities_nr*6
items,player,known,binary,totalitems_nr*6
mega_used,player,known,binary,1
z_used,player,known,binary,1
health,opponent,known,"[0,1]",6
status_condition,opponent,known,binary,totalconditions_nr*6
types,opponent,known,binary,totaltypes_nr*6
gender,opponent,estimate,binary,3*6
stats,opponent,estimate,int,6*6
moves,opponent,estimate,binary,totalmoves_nr*6
abilities,opponent,estimate,binary,totalabilities_nr*6
items,opponent,estimate,binary,totalitems_nr*6
mega_used,opponent,known,binary,1
z_used,opponent,known,binary,1
weather,general,known,binary,totalweathers_nr
turn,general,known,int,1
